3413.756431 912.704292 -4985.536118
22.700201 74.265804 70.113918
36.116611 94.608475 7.330080
-1605.802863 -310.249458 2537.437878
212.142927 52.706888 112.727717
19.466920 42.462972 61.084014
-56.502011 109.853173 75.074452


3444.162084 920.105361 -5031.127206
22.791266 74.187944 70.088727
36.129756 94.568262 7.451092
-1621.030168 -313.966414 2560.238295
215.613015 51.932563 113.163247
19.515570 42.660818 61.121021
-60.100482 110.564147 74.501221


3474.567737 927.506429 -5076.718293
22.882061 74.108546 70.062645
36.142660 94.527692 7.572860
-1636.257472 -317.683370 2583.038711
219.082947 51.158256 113.598728
19.564389 42.860778 61.158324
-63.698454 111.274883 73.927878


3504.973390 934.907498 -5122.309380
22.972595 74.027573 70.035657
36.155325 94.486765 7.695380
-1651.484776 -321.400326 2605.839126
222.552727 50.383966 114.034163
19.613388 43.062874 61.195929
-67.295955 111.985399 73.354435


3535.379043 942.308567 -5167.900466
23.062873 73.944987 70.007749
36.167754 94.445477 7.818649
-1666.712079 -325.117282 2628.639541
226.022359 49.609692 114.469553
19.662580 43.267129 61.233841
-70.893008 112.695713 72.780901


3565.784696 949.709636 -5213.491553
23.152898 73.860750 69.978908
36.179947 94.403826 7.942664
-1681.939382 -328.834237 2651.439955
229.491850 48.835436 114.904900
19.711975 43.473570 61.272065
-74.489635 113.405838 72.207285


3596.190348 957.110704 -5259.082639
23.242673 73.774824 69.949119
36.191907 94.361810 8.067424
-1697.166684 -332.551193 2674.240367
232.961202 48.061195 115.340206
19.761586 43.682224 61.310607
-78.085859 114.115788 71.633596


3626.596000 964.511773 -5304.673725
23.332199 73.687169 69.918368
36.203637 94.319426 8.192928
-1712.393985 -336.268148 2697.040779
236.430422 47.286970 115.775472
19.811427 43.893120 61.349475
-81.681699 114.825576 71.059840


3657.001653 971.912842 -5350.264811
23.421475 73.597746 69.886641
36.215137 94.276671 8.319174
-1727.621286 -339.985104 2719.841190
239.899512 46.512761 116.210700
19.861510 44.106292 61.388676
-85.277173 115.535212 70.486025


3687.407305 979.313910 -5395.855897
23.510499 73.506515 69.853922
36.226409 94.233543 8.446161
-1742.848587 -343.702059 2742.641601
243.368476 45.738568 116.645892
19.911848 44.321772 61.428218
-88.872299 116.244706 69.912155


3717.812957 986.714979 -5441.446982
23.599268 73.413432 69.820196
36.237457 94.190040 8.573890
-1758.075887 -347.419014 2765.442010
246.837320 44.964390 117.081048
19.962456 44.539596 61.468111
-92.467092 116.954067 69.338236


3748.218608 994.116047 -5487.038068
23.687779 73.318455 69.785448
36.248280 94.146157 8.702360
-1773.303186 -351.135969 2788.242419
250.306045 44.190226 117.516171
20.013347 44.759803 61.508363
-96.061568 117.663303 68.764273


3778.624260 1001.517116 -5532.629153
23.776025 73.221538 69.749661
36.258881 94.101894 8.831572
-1788.530485 -354.852923 2811.042827
253.774656 43.416077 117.951261
20.064535 44.982433 61.548986
-99.655742 118.372423 68.190270


3809.029911 1008.918184 -5578.220238
23.864000 73.122636 69.712818
36.269261 94.057246 8.961527
-1803.757783 -358.569878 2833.843234
257.243155 42.641943 118.386319
20.116037 45.207529 61.589990
-103.249626 119.081432 67.616231


3839.435563 1016.319253 -5623.811322
23.951697 73.021699 69.674903
36.279423 94.012211 9.092225
-1818.985081 -362.286833 2856.643641
260.711546 41.867823 118.821347
20.167867 45.435135 61.631386
-106.843233 119.790338 67.042159


3869.841214 1023.720321 -5669.402407
24.039107 72.918678 69.635896
36.289366 93.966786 9.223669
-1834.212379 -366.003787 2879.444046
264.179833 41.093716 119.256346
20.220041 45.665300 61.673189
-110.436575 120.499147 66.468057


3900.246865 1031.121389 -5714.993491
24.126219 72.813519 69.595779
36.299092 93.920969 9.355860
-1849.439676 -369.720741 2902.244451
267.648017 40.319624 119.691316
20.272577 45.898073 61.715410
-114.029663 121.207862 65.893929


3930.652516 1038.522458 -5760.584575
24.213024 72.706168 69.554533
36.308603 93.874755 9.488799
-1864.666972 -373.437696 2925.044856
271.116102 39.545544 120.126259
20.325493 46.133509 61.758064
-117.622508 121.916491 65.319777


3961.058167 1045.923526 -5806.175659
24.299508 72.596567 69.512136
36.317900 93.828143 9.622490
-1879.894268 -377.154650 2947.845259
274.584090 38.771478 120.561175
20.378806 46.371662 61.801167
-121.215119 122.625037 64.745602


3991.463818 1053.324594 -5851.766743
24.385657 72.484656 69.468568
36.326983 93.781129 9.756933
-1895.121564 -380.871604 2970.645662
278.051984 37.997425 120.996066
20.432536 46.612593 61.844734
-124.807506 123.333504 64.171408


4021.869469 1060.725662 -5897.357826
24.471458 72.370371 69.423805
36.335853 93.733709 9.892132
-1910.348859 -384.588558 2993.446065
281.519786 37.223384 121.430932
20.486704 46.856364 61.888783
-128.399677 124.041897 63.597196


4052.275119 1068.126731 -5942.948910
24.556894 72.253646 69.377824
36.344512 93.685882 10.028090
-1925.576153 -388.305511 3016.246466
284.987499 36.449356 121.865775
20.541331 47.103042 61.933331
-131.991642 124.750219 63.022968


4082.680770 1075.527799 -5988.539993
24.641946 72.134410 69.330601
36.352959 93.637644 10.164809
-1940.803448 -392.022465 3039.046867
288.455125 35.675341 122.300594
20.596440 47.352697 61.978400
-135.583407 125.458474 62.448726


4113.086420 1082.928867 -6034.131076
24.726596 72.012589 69.282108
36.361196 93.588990 10.302293
-1956.030741 -395.739419 3061.847268
291.922666 34.901337 122.735390
20.652055 47.605404 62.024009
-139.174981 126.166665 61.874471


4143.492070 1090.329935 -6079.722159
24.810822 71.888104 69.232318
36.369223 93.539919 10.440545
-1971.258035 -399.456372 3084.647667
295.390124 34.127345 123.170165
20.708201 47.861241 62.070181
-142.766370 126.874795 61.300204


4173.897720 1097.731003 -6125.313242
24.894601 71.760873 69.181202
36.377040 93.490427 10.579568
-1986.485328 -403.173326 3107.448066
298.857502 33.353365 123.604919
20.764906 48.120292 62.116939
-146.357581 127.582867 60.725926


4204.303370 1105.132071 -6170.904324
24.977908 71.630807 69.128730
36.384648 93.440510 10.719366
-2001.712620 -406.890279 3130.248465
302.324800 32.579396 124.039652
20.822200 48.382647 62.164309
-149.948621 128.290883 60.151640


4234.709020 1112.533139 -6216.495407
25.060715 71.497812 69.074867
36.392048 93.390166 10.859944
-2016.939913 -410.607232 3153.048863
305.792022 31.805439 124.474366
20.880113 48.648400 62.212319
-153.539495 128.998845 59.577345


4265.114670 1119.934207 -6262.086489
25.142993 71.361788 69.019579
36.399239 93.339389 11.001304
-2032.167204 -414.324185 3175.849260
309.259169 31.031492 124.909060
20.938679 48.917654 62.260998
-157.130210 129.706757 59.003042


4295.520320 1127.335275 -6307.677571
25.224709 71.222629 68.962830
36.406221 93.288178 11.143452
-2047.394496 -418.041138 3198.649657
312.726242 30.257557 125.343736
20.997934 49.190515 62.310378
-160.720770 130.414621 58.428733


4325.925969 1134.736343 -6353.268653
25.305827 71.080221 68.904578
36.412995 93.236529 11.286392
-2062.621787 -421.758091 3221.450053
316.193244 29.483632 125.778394
21.057917 49.467100 62.360492
-164.311181 131.122437 57.854419


4356.331619 1142.137411 -6398.859735
25.386309 70.934442 68.844783
36.419561 93.184437 11.430127
-2077.849077 -425.475044 3244.250448
319.660176 28.709718 126.213033
21.118670 49.747533 62.411377
-167.901449 131.830209 57.280099


4386.737268 1149.538479 -6444.450817
25.466112 70.785160 68.783397
36.425919 93.131899 11.574663
-2093.076368 -429.191997 3267.050843
323.127040 27.935814 126.647656
21.180240 50.031946 62.463074
-171.491577 132.537938 56.705775


4417.142917 1156.939547 -6490.041898
25.545188 70.632236 68.720373
36.432068 93.078911 11.720004
-2108.303658 -432.908949 3289.851238
326.593837 27.161920 127.082262
21.242677 50.320484 62.515624
-175.081570 133.245625 56.131447


4447.548567 1164.340615 -6535.632980
25.623486 70.475515 68.655657
36.438008 93.025470 11.866156
-2123.530947 -436.625902 3312.651632
330.060568 26.388037 127.516852
21.306034 50.613299 62.569076
-178.671433 133.953273 55.557116


4477.954216 1171.741683 -6581.224061
25.700949 70.314835 68.589193
36.443740 92.971571 12.013123
-2138.758236 -440.342854 3335.452025
333.527236 25.614163 127.951427
21.370373 50.910561 62.623480
-182.261170 134.660883 54.982782


4508.359865 1179.142750 -6626.815142
25.777513 70.150017 68.520919
36.449263 92.917212 12.160911
-2153.985525 -444.059807 3358.252418
336.993841 24.840299 128.385985
21.435759 51.212449 62.678891
-185.850784 135.368456 54.408447


4538.765514 1186.543818 -6672.406223
25.853109 69.980865 68.450767
36.454576 92.862386 12.309525
-2169.212813 -447.776759 3381.052810
340.460385 24.066444 128.820529
21.502265 51.519160 62.735372
-189.440279 136.075994 53.834109


4569.171163 1193.944886 -6717.997304
25.927657 69.807170 68.378664
36.459680 92.807092 12.458970
-2184.440102 -451.493711 3403.853202
343.926869 23.292599 129.255059
21.569973 51.830910 62.792988
-193.029659 136.783498 53.259769


4599.576811 1201.345954 -6763.588384
26.001070 69.628697 68.304530
36.464573 92.751323 12.609252
-2199.667389 -455.210664 3426.653593
347.393294 22.518763 129.689574
21.638973 52.147934 62.851814
-196.618928 137.490969 52.685429


4629.982460 1208.747022 -6809.179465
26.073249 69.445193 68.228276
36.469256 92.695077 12.760376
-2214.894677 -458.927616 3449.453984
350.859662 21.744936 130.124076
21.709367 52.470490 62.911932
-200.208088 138.198408 52.111088


4660.388109 1216.148089 -6854.770545
26.144083 69.256375 68.149804
36.473727 92.638349 12.912350
-2230.121964 -462.644568 3472.254374
354.325974 20.971118 130.558564
21.781268 52.798864 62.973433
-203.797142 138.905817 51.536747


4690.793757 1223.549157 -6900.361626
26.213443 69.061932 68.069007
36.477987 92.581135 13.065178
-2245.349251 -466.361520 3495.054764
357.792231 20.197309 130.993039
21.854806 53.133370 63.036420
-207.386095 139.613196 50.962405


4721.199405 1230.950225 -6945.952706
26.281186 68.861514 67.985762
36.482034 92.523429 13.218867
-2260.576537 -470.078471 3517.855153
361.258433 19.423508 131.427502
21.930129 53.474361 63.101005
-210.974948 140.320547 50.388063


4751.605054 1238.351292 -6991.543786
26.347145 68.654733 67.899934
36.485867 92.465228 13.373424
-2275.803823 -473.795423 3540.655542
364.724583 18.649716 131.861952
22.007405 53.822230 63.167320
-214.563704 141.027870 49.813722


4782.010702 1245.752360 -7037.134866
26.411126 68.441150 67.811369
36.489487 92.406527 13.528854
-2291.031109 -477.512375 3563.455931
368.190681 17.875932 132.296389
22.086830 54.177419 63.235509
-218.152367 141.735167 49.239381


4812.416350 1253.153428 -7082.725946
26.472904 68.220265 67.719892
36.492892 92.347322 13.685164
-2306.258395 -481.229327 3586.256319
371.656729 17.102157 132.730815
22.168632 54.540431 63.305741
-221.740938 142.442437 48.665041


4842.821998 1260.554495 -7128.317026
26.532214 67.991512 67.625303
36.496081 92.287607 13.842362
-2321.485680 -484.946278 3609.056706
375.122726 16.328390 133.165230
22.253079 54.911839 63.378209
-225.329420 143.149683 48.090702


4873.227646 1267.955563 -7173.908105
26.588740 67.754235 67.527370
36.499054 92.227378 14.000453
-2336.712965 -488.663230 3631.857093
378.588675 15.554630 133.599633
22.340489 55.292300 63.453138
-228.917816 143.856905 47.516364


4903.633294 1275.356630 -7219.499185
26.642101 67.507673 67.425822
36.501809 92.166630 14.159446
-2351.940250 -492.380181 3654.657480
382.054575 14.780879 134.034025
22.431244 55.682581 63.530792
-232.506127 144.564103 46.942028


4934.038942 1282.757698 -7265.090264
26.691835 67.250933 67.320337
36.504345 92.105359 14.319347
-2367.167534 -496.097132 3677.457866
385.520429 14.007135 134.468407
22.525809 56.083578 63.611483
-236.094356 145.271278 46.367692


4964.444590 1290.158765 -7310.681343
26.737368 66.982954 67.210533
36.506662 92.043558 14.480163
-2382.394818 -499.814084 3700.258251
388.986237 13.233399 134.902778
22.624761 56.496359 63.695587
-239.682505 145.978431 45.793359


4994.850238 1297.559833 -7356.272422
26.777978 66.702456 67.095943
36.508758 91.981223 14.641903
-2397.622102 -503.531035 3723.058637
392.451999 12.459671 135.337138
22.728824 56.922206 63.783564
-243.270576 146.685563 45.219026


5025.255885 1304.960900 -7401.863501
26.812738 66.407873 66.975988
36.510632 91.918348 14.804574
-2412.849385 -507.247986 3745.859021
395.917717 11.685950 135.771489
22.838927 57.362690 63.875983
-246.858572 147.392675 44.644696


5055.661533 1312.361968 -7447.454580
26.840424 66.097250 66.849938
36.512283 91.854930 14.968183
-2428.076668 -510.964937 3768.659406
399.383391 10.912236 136.205830
22.956297 57.819772 63.973566
-250.446493 148.099766 44.070367


5086.067180 1319.763035 -7493.045659
26.859375 65.768088 66.716844
36.513710 91.790961 15.132739
-2443.303951 -514.681888 3791.459790
402.849022 10.138530 136.640161
23.082596 58.295955 64.077255
-254.034341 148.806837 43.496041


5116.472828 1327.164103 -7538.636738
26.867247 65.417100 66.575434
36.514911 91.726437 15.298249
-2458.531234 -518.398839 3814.260173
406.314611 9.364830 137.074483
23.220170 58.794531 64.188314
-257.622119 149.513889 42.921716


5146.878475 1334.565170 -7584.227816
26.860571 65.039802 66.423930
36.515885 91.661353 15.464723
-2473.758516 -522.115790 3837.060557
409.780159 8.591138 137.508796
23.372492 59.319989 64.308509
-261.209828 150.220923 42.347393


5177.284122 1341.966237 -7629.818895
26.833866 64.629787 66.259712
36.516630 91.595702 15.632168
-2488.985799 -525.832741 3859.860939
413.245667 7.817452 137.943100
23.545045 59.878741 64.440455
-264.797470 150.927939 41.773073


5207.689770 1349.367305 -7675.409973
26.777664 64.177310 66.078614
36.517145 91.529481 15.800593
-2504.213080 -529.549691 3882.661322
416.711134 7.043773 138.377395
23.747298 60.480538 64.588308
-268.385046 151.634938 41.198755


5238.095417 1356.768372 -7721.001052
26.673272 63.666216 65.873258
36.517429 91.462682 15.970008
-2519.440362 -533.266642 3905.461704
420.176563 6.270101 138.811681
23.997948 61.141538 64.759437
-271.972558 152.341919 40.624439


5268.501064 1364.169439 -7766.592130
26.474730 63.066476 65.628154
36.517480 91.395300 16.140420
-2534.667643 -536.983593 3928.262085
423.641952 5.496436 139.245959
24.342956 61.891778 64.969322
-275.560007 153.048884 40.050125


5298.906711 1371.570507 -7812.183208
26.010367 62.320499 65.300358
36.517296 91.327331 16.311839
-2549.894924 -540.700543 3951.062467
427.107304 4.722777 139.680229
24.953997 62.788850 65.260898
-279.147395 153.755832 39.475814


5329.312358 1378.971574 -7857.774286
24.179217 62.180848 64.920999
36.516877 91.258769 16.484273
-2565.122205 -544.417494 3973.862848
430.572619 3.949125 140.114490
26.932037 63.080200 65.603028
-282.734723 154.462765 38.901505


5359.718005 1386.372641 -7903.365364
22.557235 62.109797 64.592933
36.516220 91.189610 16.657733
-2580.349486 -548.134444 3996.663228
434.037897 3.175478 140.548744
28.701124 63.303556 65.892846
-286.321992 155.169683 38.327198


5390.123651 1393.773709 -7948.956442
20.982432 62.048192 64.274323
36.515327 91.119852 16.832221
-2595.576766 -551.851395 4019.463608
437.503139 2.401838 140.982990
30.423246 63.518073 66.172184
-289.909204 155.876585 37.752894


5420.529298 1401.174776 -7994.547519
19.428210 61.990072 63.959328
36.514199 91.049493 17.007744
-2610.804046 -555.568345 4042.263988
440.968346 1.628205 141.417229
32.125002 63.729714 66.446879
-293.496360 156.583473 37.178592


5450.934945 1408.575843 -8040.138597
17.885572 61.933822 63.646083
36.512839 90.978534 17.184300
-2626.031326 -559.285295 4065.064367
444.433518 0.854577 141.851460
33.815387 63.940095 66.718795
-297.083461 157.290347 36.604293


5481.340591 1415.976910 -8085.729674
16.350411 61.878793 63.333766
36.511250 90.906976 17.361889
-2641.258606 -563.002245 4087.864746
447.898655 0.080955 142.285684
35.498502 64.149859 66.988755
-300.670508 157.997207 36.029997


5511.746238 1423.377978 -8131.320752
14.820517 61.824667 63.021945
36.509435 90.834824 17.540507
-2656.485885 -566.719196 4110.665125
451.363759 -0.692661 142.719900
37.176559 64.359324 67.257196
-304.257503 158.704053 35.455703


5542.151884 1430.779045 -8176.911829
13.294561 61.771262 62.710367
36.507401 90.762081 17.720148
-2671.713165 -570.436146 4133.465504
454.828830 -1.466271 143.154110
38.850877 64.568665 67.524375
-307.844446 159.410886 34.881411


5572.557531 1438.180112 -8222.502906
11.771688 61.718466 62.398875
36.505152 90.688754 17.900804
-2686.940444 -574.153096 4156.265882
458.293868 -2.239875 143.588313
40.522308 64.777989 67.790458
-311.431339 160.117706 34.307122


5602.963177 1445.581179 -8268.093983
10.251315 61.666202 62.087364
36.502696 90.614850 18.082463
-2702.167722 -577.870046 4179.066259
461.758873 -3.013473 144.022509
42.191431 64.987364 68.055562
-315.018182 160.824513 33.732836


5633.368824 1452.982246 -8313.685061
8.733025 61.614417 61.775763
36.500040 90.540378 18.265113
-2717.395001 -581.586996 4201.866637
465.223848 -3.787066 144.456698
43.858653 65.196836 68.319767
-318.604976 161.531308 33.158552


5663.774470 1460.383313 -8359.276138
7.216512 61.563069 61.464026
36.497191 90.465348 18.448739
-2732.622279 -585.303946 4224.667014
468.688790 -4.560653 144.890881
45.524274 65.406434 68.583138
-322.191723 162.238091 32.584271


5694.180116 1467.784381 -8404.867214
5.701547 61.512127 61.152119
36.494157 90.389771 18.633324
-2747.849557 -589.020896 4247.467390
472.153703 -5.334235 145.325057
47.188516 65.616180 68.845725
-325.778423 162.944862 32.009992


5724.585762 1475.185448 -8450.458291
4.187950 61.461565 60.840018
36.490946 90.313659 18.818850
-2763.076835 -592.737845 4270.267767
475.618585 -6.107812 145.759228
48.851552 65.826088 69.107567
-329.365078 163.651621 31.435716


5754.991408 1482.586515 -8496.049368
2.675579 61.411361 60.527709
36.487568 90.237025 19.005296
-2778.304113 -596.454795 4293.068143
479.083437 -6.881383 146.193392
50.513513 66.036165 69.368702
-332.951688 164.358369 30.861443


5785.397054 1489.987582 -8541.640445
1.164322 61.361496 60.215182
36.484030 90.159882 19.192641
-2793.531390 -600.171745 4315.868519
482.548259 -7.654948 146.627550
52.174505 66.246418 69.629158
-336.538253 165.065105 30.287172


5815.802700 1497.388649 -8587.231521
-0.345914 61.311954 59.902433
36.480341 90.082245 19.380863
-2808.758667 -603.888694 4338.668894
486.013053 -8.428509 147.061702
53.834613 66.456849 69.888965
-340.124776 165.771831 29.712904


5846.208346 1504.789716 -8632.822598
-1.855207 61.262719 59.589459
36.476511 90.004128 19.569937
-2823.985944 -607.605644 4361.469269
489.477818 -9.202064 147.495848
55.493905 66.667457 70.148147
-343.711256 166.478545 29.138638


5876.613992 1512.190783 -8678.413674
-3.363621 61.213777 59.276261
36.472547 89.925548 19.759839
-2839.213221 -611.322594 4384.269644
492.942555 -9.975614 147.929989
57.152438 66.878242 70.406729
-347.297694 167.185250 28.564375


5907.019638 1519.591850 -8724.004750
-4.871211 61.165116 58.962843
36.468458 89.846518 19.950543
-2854.440498 -615.039543 4407.070018
496.407264 -10.749159 148.364124
58.810259 67.089200 70.664732
-350.884091 167.891944 27.990115


5937.425284 1526.992917 -8769.595827
-6.378024 61.116724 58.649207
36.464252 89.767055 20.142024
-2869.667774 -618.756492 4429.870393
499.871946 -11.522699 148.798253
60.467407 67.300327 70.922180
-354.470448 168.598627 27.415857


5967.830929 1534.393984 -8815.186903
-7.884101 61.068589 58.335359
36.459936 89.687174 20.334255
-2884.895051 -622.473442 4452.670766
503.336600 -12.296234 149.232377
62.123917 67.511619 71.179092
-358.056766 169.305301 26.841602


5998.236575 1541.795051 -8860.777979
-9.389480 61.020701 58.021306
36.455518 89.606892 20.527210
-2900.122327 -626.190391 4475.471140
506.801228 -13.069765 149.666496
63.779818 67.723072 71.435489
-361.643045 170.011965 26.267349


6028.642221 1549.196118 -8906.369055
-10.894192 60.973050 57.707053
36.451005 89.526224 20.720863
-2915.349602 -629.907341 4498.271513
510.265830 -13.843290 150.100609
65.435134 67.934678 71.691390
-365.229285 170.718619 25.693099


6059.047866 1556.597185 -8951.960131
-12.398267 60.925625 57.392608
36.446404 89.445186 20.915187
-2930.576878 -633.624290 4521.071886
513.730406 -14.616810 150.534718
67.089890 68.146432 71.946815
-368.815488 171.425264 25.118851


6089.453512 1563.998252 -8997.551207
-13.901730 60.878418 57.077978
36.441720 89.363793 21.110157
-2945.804154 -637.341239 4543.872259
517.194956 -15.390326 150.968821
68.744105 68.358329 72.201782
-372.401654 172.131900 24.544606


6119.859157 1571.399319 -9043.142282
-15.404606 60.831419 56.763171
36.436961 89.282060 21.305747
-2961.031429 -641.058188 4566.672632
520.659481 -16.163837 151.402919
70.397798 68.570361 72.456310
-375.987784 172.838526 23.970363


6150.264803 1578.800386 -9088.733358
-16.906917 60.784619 56.448195
36.432131 89.200002 21.501930
-2976.258704 -644.775137 4589.473004
524.123981 -16.937344 151.837012
72.050986 68.782523 72.710415
-379.573879 173.545144 23.396123


6180.670448 1586.201453 -9134.324434
-18.408684 60.738012 56.133056
36.427236 89.117633 21.698684
-2991.485979 -648.492086 4612.273376
527.588457 -17.710846 152.271100
73.703683 68.994808 72.964115
-383.159938 174.251753 22.821885


6211.076093 1593.602520 -9179.915509
-19.909925 60.691588 55.817763
36.422280 89.034967 21.895983
-3006.713254 -652.209035 4635.073747
531.052908 -18.484343 152.705184
75.355906 69.207211 73.217427
-386.745963 174.958353 22.247650


6241.481739 1601.003587 -9225.506585
-21.410658 60.645340 55.502323
36.417268 88.952018 22.093804
-3021.940528 -655.925984 4657.874119
534.517336 -19.257836 153.139263
77.007667 69.419725 73.470367
-390.331953 175.664944 21.673417


6271.887384 1608.404654 -9271.097660
-22.910901 60.599261 55.186744
36.412204 88.868799 22.292124
-3037.167802 -659.642933 4680.674490
537.981739 -20.031324 153.573337
78.658979 69.632344 73.722949
-393.917911 176.371527 21.099187


6302.293029 1615.805720 -9316.688735
-24.410670 60.553343 54.871032
36.407092 88.785322 22.490920
-3052.395077 -663.359882 4703.474861
541.446120 -20.804808 154.007407
80.309855 69.845063 73.975189
-397.503835 177.078102 20.524959


6332.698674 1623.206787 -9362.279811
-25.909978 60.507581 54.555194
36.401935 88.701599 22.690172
-3067.622351 -667.076831 4726.275231
544.910477 -21.578287 154.441472
81.960307 70.057876 74.227102
-401.089727 177.784669 19.950734


6363.104319 1630.607854 -9407.870886
-27.408841 60.461967 54.239237
36.396736 88.617643 22.889859
-3082.849624 -670.793780 4749.075602
548.374811 -22.351762 154.875533
83.610346 70.270778 74.478701
-404.675587 178.491227 19.376511


6393.509964 1638.008921 -9453.461961
-28.907272 60.416496 53.923168
36.391498 88.533465 23.089961
-3098.076898 -674.510729 4771.875972
551.839123 -23.125233 155.309589
85.259983 70.483763 74.730000
-408.261416 179.197778 18.802290


6423.915609 1645.409988 -9499.053036
-30.405285 60.371161 53.606992
36.386224 88.449075 23.290459
-3113.304172 -678.227677 4794.676341
555.303413 -23.898700 155.743641
86.909229 70.696827 74.981012
-411.847214 179.904321 18.228072


6454.321254 1652.811055 -9544.644111
-31.902892 60.325957 53.290717
36.380917 88.364483 23.491334
-3128.531445 -681.944626 4817.476711
558.767681 -24.672162 156.177689
88.558093 70.909965 75.231749
-415.432981 180.610856 17.653856


6484.726899 1660.212121 -9590.235186
-33.400104 60.280878 52.974346
36.375578 88.279699 23.692569
-3143.758718 -685.661575 4840.277080
562.231927 -25.445621 156.611733
90.206587 71.123173 75.482222
-419.018719 181.317384 17.079642


6515.132544 1667.613188 -9635.826261
-34.896934 60.235920 52.657887
36.370209 88.194734 23.894147
-3158.985991 -689.378523 4863.077449
565.696151 -26.219075 157.045773
91.854719 71.336446 75.732443
-422.604427 182.023905 16.505431


6545.538189 1675.014255 -9681.417336
-36.393392 60.191077 52.341343
36.364813 88.109595 24.096052
-3174.213264 -693.095472 4885.877818
569.160355 -26.992525 157.479809
93.502499 71.549780 75.982424
-426.190105 182.730418 15.931222


6575.943834 1682.415322 -9727.008411
-37.889489 60.146344 52.024721
36.359391 88.024291 24.298268
-3189.440537 -696.812421 4908.678187
572.624538 -27.765970 157.913840
95.149936 71.763171 76.232174
-429.775755 183.436924 15.357016


6606.349478 1689.816389 -9772.599485
-39.385236 60.101718 51.708024
36.353944 87.938830 24.500782
-3204.667809 -700.529369 4931.478555
576.088699 -28.539412 158.347868
96.797040 71.976616 76.481703
-433.361377 184.143423 14.782811


6636.755123 1697.217455 -9818.190560
-40.880642 60.057194 51.391257
36.348475 87.853220 24.703578
-3219.895082 -704.246318 4954.278923
579.552841 -29.312850 158.781892
98.443818 72.190112 76.731020
-436.946971 184.849915 14.208609


6667.160768 1704.618522 -9863.781634
-42.375717 60.012767 51.074425
36.342983 87.767468 24.906644
-3235.122354 -707.963266 4977.079291
583.016962 -30.086284 159.215912
100.090279 72.403654 76.980136
-440.532538 185.556400 13.634409


6697.566412 1712.019589 -9909.372709
-43.870470 59.968434 50.757531
36.337471 87.681582 25.109966
-3250.349626 -711.680214 4999.879658
586.481063 -30.859714 159.649929
101.736432 72.617241 77.229058
-444.118077 186.262878 13.060212


6727.972057 1719.420656 -9954.963783
-45.364910 59.924191 50.440580
36.331940 87.595567 25.313534
-3265.576898 -715.397163 5022.680026
589.945145 -31.633140 160.083941
103.382284 72.830868 77.477794
-447.703590 186.969349 12.486017


6758.377702 1726.821722 -10000.554858
-46.859046 59.880034 50.123575
36.326390 87.509430 25.517334
-3280.804169 -719.114111 5045.480393
593.409207 -32.406563 160.517950
105.027843 73.044534 77.726353
-451.289076 187.675814 11.911824


6788.783346 1734.222789 -10046.145932
-48.352885 59.835960 49.806519
36.320822 87.423178 25.721357
-3296.031441 -722.831059 5068.280760
596.873250 -33.179981 160.951956
106.673117 73.258235 77.974741
-454.874537 188.382272 11.337633


6819.188990 1741.623856 -10091.737006
-49.846436 59.791966 49.489416
36.315238 87.336815 25.925592
-3311.258712 -726.548008 5091.081127
600.337274 -33.953396 161.385957
108.318113 73.471970 78.222967
-458.459971 189.088724 10.763444


6849.594635 1749.024922 -10137.328080
-51.339707 59.748049 49.172269
36.309637 87.250347 26.130029
-3326.485984 -730.264956 5113.881493
603.801278 -34.726807 161.819956
109.962839 73.685736 78.471036
-462.045381 189.795170 10.189257


6880.000279 1756.425989 -10182.919155
-52.832704 59.704205 48.855081
36.304021 87.163779 26.334658
-3341.713255 -733.981904 5136.681859
607.265264 -35.500214 162.253951
111.607300 73.899530 78.718955
-465.630766 190.501609 9.615073


6910.405924 1763.827056 -10228.510229
-54.325436 59.660432 48.537854
36.298390 87.077116 26.539471
-3356.940526 -737.698852 5159.482225
610.729232 -36.273617 162.687942
113.251504 74.113352 78.966731
-469.216126 191.208042 9.040891


6940.811568 1771.228122 -10274.101303
-55.817910 59.616726 48.220591
36.292744 86.990362 26.744459
-3372.167797 -741.415800 5182.282591
614.193182 -37.047017 163.121930
114.895458 74.327198 79.214369
-472.801461 191.914469 8.466711


6971.217212 1778.629189 -10319.692377
-57.310131 59.573087 47.903294
36.287085 86.903523 26.949614
-3387.395067 -745.132748 5205.082957
617.657113 -37.820413 163.555915
116.539167 74.541067 79.461875
-476.386773 192.620891 7.892533


7001.622856 1786.030256 -10365.283451
-58.802107 59.529510 47.585967
36.281413 86.816601 27.154929
-3402.622338 -748.849696 5227.883322
621.121027 -38.593806 163.989896
118.182639 74.754958 79.709254
-479.972061 193.327306 7.318357


7032.028501 1793.431322 -10410.874524
-60.293844 59.485994 47.268611
36.275728 86.729601 27.360395
-3417.849608 -752.566644 5250.683687
624.584922 -39.367195 164.423875
119.825878 74.968869 79.956512
-483.557326 194.033715 6.744183


